273.429993,273.98999,270.399994,271.23999
271,277.399994,270.359985,274.130005
275.23999,276.5,272.640015,275.100006
269.670013,270,263.529999,265.73999
264.980011,267.26001,260.049988,261.820007
259.299988,261.48999,257.119995,257.890015
258.399994,259.5,252.619995,256.410004
258.049988,259.76001,254.550003,257.279999
256.109985,257,252.679993,253.389999
254.550003,257.769989,252.070007,257.75
258.579987,259.429993,254.5,256.019989
257.049988,261.480011,256.279999,260.309998
258.75,265.929993,257.899994,265.299988
265.820007,267.380005,264.059998,266.48999
266.980011,267.399994,261.01001,261.609985
262.399994,265.890015,260.549988,263.320007
262.119995,263.670013,257.75,259.029999
259.230011,260.410004,256.119995,259.079987
255.720001,256.179993,253.669998,255.479996
255.919998,259.679993,255.630005,258.950012
258.850006,262.609985,257,261.140015
261.779999,265.980011,259.320007,264.769989
264.73999,270.970001,264.73999,269.850006
270.119995,273.269989,267.019989,272.869995
271.079987,275.119995,267.100006,267.720001
269.309998,272.799988,268.059998,272.339996
270.799988,270.850006,264.25,267.399994
266.809998,266.98999,256.600006,259.420013
258.160004,262.880005,257.5,260.320007
259.350006,264.600006,258.029999,263.549988
264.5,269.869995,264.5,268.899994
269.5,271.470001,266.809998,268.779999
271.529999,275.799988,270.5,274.700012
269.970001,272.019989,252.809998,254.809998
254.899994,257.01001,249.149994,249.740005
249.369995,254.679993,248.559998,253.809998
253.899994,254.199997,245.75,248.229996
248.940002,252.929993,245.779999,252.550003
256.140015,259.25,254.699997,258.049988
258.089996,259.5,253.419998,255.720001
256.309998,259.73999,252.910004,257.730011
256.869995,260.299988,255.330002,258.679993
258.730011,263.549988,256.880005,260.160004
260.880005,263.649994,260.209991,263.630005
262.769989,265.880005,262,264.51001
264.5,269.399994,264.029999,268.329987
267.070007,269.049988,264.559998,266.559998
265.959991,268.429993,263.850006,264.119995
265.829987,269.980011,265,269.899994
269,271.790009,266.5,267.630005
268.73999,270.769989,267.660004,268.859985
267.390015,267.589996,260.799988,262.959991
260.48999,263.170013,259.589996,261.799988
259.850006,261.929993,258.339996,261.73999
266.480011,271.100006,266,267.290009
265.459991,268.25,264.839996,265.529999
265.709991,268.570007,265.609985,266.829987
266,271.910004,265.940002,269.200012
268.959991,269.109985,262.950012,266.880005
267,268.880005,263.019989,265.700012
265.809998,271.660004,265.019989,267.170013
267.75,270.5,264.209991,267.829987
269.73999,280.100006,269.130005,276.869995
276.679993,282.470001,275.23999,281.070007
276,278.410004,274.23999,274.779999
276.600006,276.799988,270.450012,271.670013
271.5,276.799988,270.290009,275.790009
275,277.070007,273.440002,273.98999
276.350006,280.200012,275.649994,278.059998
279.079987,282.910004,278.109985,281.76001
281.26001,283.339996,277.869995,278.160004
275.140015,278.600006,272.390015,273.440002
274.570007,275.839996,269.790009,273.359985
271.290009,273.160004,265,270.609985
272.299988,273.470001,269,272.089996
273.980011,277.980011,273.5,277.570007
279.179993,280.200012,274.540009,277.549988
276.190002,279.829987,276.190002,277.690002
279,283.290009,277.160004,282.100006
281.040009,286.579987,280.589996,283.730011
282,285.399994,282,284.029999
285,286.380005,282.070007,285.880005
286.420013,291.670013,286.140015,290.589996
291,292.570007,288.01001,291.529999
291.410004,293.339996,289.399994,292.329987
294.98999,300.690002,292.100006,299.660004
298.690002,307.549988,298.5,307.549988
307.269989,307.98999,304.350006,306.570007
307.299988,309.390015,305.51001,306.869995
306.970001,308.799988,305.690002,308.690002
306.269989,306.339996,301.869995,304.109985
304.390015,305.790009,301.910004,305.230011
309.25,309.25,302,303.480011
303.160004,305.059998,300.559998,301.059998
303.019989,303.839996,298.040009,298.940002
299,304.5,296.75,303.399994
299.549988,313.619995,295.549988,312.01001
311.070007,313,305.899994,306.100006
307.720001,309.779999,301.570007,302.410004
303.910004,305.149994,301,301.220001
303.079987,306.209991,298.899994,305.570007
304.630005,305.329987,301.5,304.209991
303.399994,303.619995,298.299988,300.98999
300.51001,301.359985,297.519989,300.75
300.149994,300.98999,296.149994,296.910004
298.519989,298.519989,292.549988,295.73999
295.679993,299.269989,294.299988,297.26001
295.790009,299.079987,295.26001,296.690002
295.880005,296.369995,290.670013,293.970001
294.290009,294.290009,290.540009,291.339996
288.790009,289.299988,285.149994,286.470001
286.549988,288.329987,284.5,284.820007
285.190002,289.559998,283.480011,285.570007
285.880005,289.51001,285.73999,287.089996
285.089996,288.5,283.829987,284.570007
284.799988,289.869995,284.799988,289.730011
291.209991,291.5,287.899994,290.01001
290.429993,291.049988,285.619995,286.209991
283.869995,285.279999,279.73999,280.929993
280.359985,283,279.329987,281.579987
281.450012,285.980011,280,283.980011
284.589996,284.869995,280,280.980011
284.730011,291.390015,284.170013,288.799988
288.329987,295.230011,287.579987,293.640015
293.630005,297,292.709991,294.100006
295.329987,298.880005,290.799988,295.859985
297.220001,299.959991,296.600006,299.709991
300.549988,301,297.220001,300.359985
298.910004,301.859985,297.839996,299.640015
299.390015,302,297.660004,298.859985
300.140015,300.220001,296.200012,297.920013
299.820007,301,295.26001,296.059998
297.630005,304.649994,296.01001,304.170013
304.059998,312.73999,302.910004,312.029999
313.769989,314.540009,311.040009,312.059998
312.540009,320.570007,312.410004,316.339996
314.01001,315.899994,308.769989,311.48999
312.429993,318.079987,311.279999,314.130005
314.529999,316.709991,310.75,312.649994
313.899994,319.369995,313.26001,318.119995
316.920013,317.209991,313.350006,316.01001
313.410004,315.309998,311.059998,312.640015
314.220001,321,313.649994,320.950012
318.040009,321.730011,317.519989,320.51001
320.390015,322.920013,313.019989,314.76001
315.130005,319.200012,312.619995,319.040009
315.23999,315.339996,309.73999,310.029999
311.5,311.549988,300.269989,303.230011
303.420013,303.5,296.5,298.230011
304.630005,306.700012,302.589996,305.170013
304.769989,310.929993,303.839996,310.890015
309.220001,311.649994,307,310.700012
309.869995,310.790009,305.26001,306.399994
308.380005,310.799988,305.549988,310.48999
307.070007,311,305.23999,310.769989
319.359985,331.890015,316.75,328.929993
329.890015,330,323.799988,326.440002
327.720001,337.109985,325.679993,332.540009
330.839996,331.720001,324.059998,326.76001
329.630005,332.649994,326.75,332.209991
358.600006,368.399994,352.619995,363.390015
359.920013,362.75,357.200012,358.160004
358.959991,362.890015,356.290009,362.700012
362.619995,365,358.649994,361.079987
361.730011,366,359,364.029999
365.630005,365.769989,356.100006,359
360.119995,361,354.399994,358.73999
356.779999,360.170013,354.839996,358.890015
360.450012,362.869995,354.5,356.179993
355.859985,357.899994,341.880005,343.559998
345.950012,351.049988,344.040009,350.309998
350.589996,355.369995,348.059998,354.380005
352.98999,355.480011,347.279999,349.529999
347.399994,356.220001,345.679993,356.220001
357.390015,368.940002,356.429993,367.399994
367.630005,372.899994,365.549988,369.170013
370.279999,373.48999,364.670013,366.179993
365.820007,368.779999,362.5,364.940002
367.559998,367.559998,360.450012,362.570007
364.049988,369.25,363.299988,368.920013
370,374.5,366.309998,372.309998
373.820007,377.790009,373.179993,376.640015
377.609985,382.5,374.820007,381.369995
383.5,387,382.609985,386.709991
389.100006,394.100006,388.619995,393.619995
399,399,389.100006,392.299988
390.109985,390.950012,383.100006,384.660004
383.5,389.690002,381.48999,385.959991
386.649994,386.649994,381.369995,384.48999
388.350006,388.350006,383.829987,386.950012
388.109985,388.209991,382.570007,384.890015
383.73999,389.059998,383.019989,387.779999
387.339996,388.980011,382,382.190002
381.26001,385,379.5,381.25
385.320007,389.420013,383.799988,384.23999
385.029999,391.700012,385,388.970001
390.649994,391.359985,386.5,387.649994
389.230011,396.299988,383.100006,395.959991
394.269989,397.290009,392.600006,395.190002
396.549988,404.720001,395.779999,402.200012
403.690002,405,399.200012,402.920013
402.519989,403.720001,396.369995,399.200012
401.790009,404.519989,396.809998,404.390015
404.649994,405.630005,396.25,398.079987
399.410004,399.920013,392.450012,393.369995
394.579987,398.829987,393.799988,398.790009
398.799988,399.359985,394.019989,397.970001
398.290009,402.709991,396.220001,396.440002
395.850006,397,388.420013,393.630005
395.040009,398.470001,394.290009,398.029999
398.470001,403,396.040009,401.920013
403.709991,406.890015,398.440002,401.01001
402.529999,403.76001,393.799988,397.660004
397.980011,399.779999,388.450012,390.980011
392.130005,398.630005,391.290009,397.540009
398.940002,399.309998,392.529999,395.869995
393.679993,399.290009,389.410004,395.799988
394.26001,403.48999,393.660004,399.609985
403,407.799988,401.600006,407.049988
408,408.059998,402,404.540009
401,406.170013,397.790009,399.869995
398.160004,400.200012,387.269989,387.600006
390.5,394.100006,380.48999,386.279999
387.399994,394.73999,387.119995,394.429993
392.160004,392.850006,383.23999,384.200012
393.769989,406.25,387.700012,403.01001
371.76001,375.450012,357.76001,358.690002
358.980011,360.850006,340.100006,346.149994
349.589996,354,344.019989,347.950012
346,349.369995,337.730011,346.450012
347.399994,354.820007,347.399994,354.589996
358.980011,361.799988,352.48999,361.079987
361.609985,365,359.350006,360.869995
361.839996,363.609985,356.25,361.790009
356.429993,357.75,346.320007,349.25
347.700012,357.200012,346.5,357.200012
359.339996,359.339996,353.350006,357.350006
355.279999,355.730011,349.450012,353.649994
352.640015,354.540009,346.100006,347.380005
348.799988,350.459991,344.380005,349.799988
352.440002,354.140015,346.75,346.76001
345.190002,353,343.290009,351.779999
353,361.079987,351.579987,358.320007
359.859985,364.75,357.170013,359.799988
357.220001,360.589996,355.5,360.130005
360.600006,365.869995,357.079987,362.100006
358.73999,360.959991,354.480011,359.779999
363.899994,365.679993,362.459991,363.899994
364.130005,372.730011,363.899994,372.369995
374.049988,375.329987,368.899994,372.160004
374.579987,374.98999,369.529999,372.059998
372.690002,372.730011,367,370.529999
370.98999,372.799988,367.279999,368.820007
366.399994,371.160004,363.609985,370.640015
376.619995,383.109985,368.079987,371.51001
372.799988,378.570007,371.549988,373.73999
375.720001,378.850006,374.880005,375.040009
377.320007,379,375,378.769989
378.769989,379,369.420013,373.230011
370.640015,373,366.220001,368.970001
371,372.839996,358.399994,360.619995
360.089996,361.5,348.600006,351.850006
354.029999,358.970001,348.839996,354.709991
357.130005,357.600006,343.399994,343.410004
343.149994,344,330.880005,338.470001
340.049988,347,336.079987,338.290009
342.399994,346.290009,334.059998,336.369995
338.089996,344.429993,338,342.98999
345.98999,348.299988,340.380005,341.959991
341.820007,342.5,328.459991,333.619995
335.149994,335.440002,315.609985,323
320.98999,324.940002,313.130005,317.76001
321.880005,328,318.440002,327.070007
328.470001,332.179993,322.5,331.809998
330.600006,331,316.5,317.109985
314,316.5,309.5,311.730011
317.670013,320.480011,311.279999,315.910004
316.700012,318.279999,305.5,316.079987
321.170013,324,314.709991,323.679993
319.76001,328.660004,319.76001,324.910004
323.970001,331.149994,322.309998,330.869995
332,337.5,328.940002,329.320007
333.059998,333.130005,323.390015,324.579987
329.670013,337.399994,322.950012,337.149994
316.25,316.48999,302.709991,303.829987
304,304.390015,288,296.579987
296.440002,301.839996,290.450012,300.380005
298.100006,304.559998,298.100006,304.130005
304.130005,310.480011,304,307.890015
310.420013,313.290009,304.309998,308.01001
306.369995,310.230011,305,310.049988
309.529999,309.809998,297.040009,297.380005
295.559998,296.399994,286.679993,292.709991
290.820007,295.880005,287.230011,288.320007
290.570007,293.679993,284.380005,292.23999
294.299988,303.339996,294.160004,302.859985
302.600006,305.600006,300.75,304.640015
302.5,304.640015,296.660004,297.619995
298.019989,299.200012,290.380005,295.190002
292.799988,298.880005,291.549988,297.700012
295.76001,299,293.809998,296.76001
297.100006,304.459991,296.75,301.190002
302.209991,305.959991,301.519989,305.01001
305.049988,308.540009,303.01001,304.910004
305.459991,312.350006,304.899994,312.23999
314.410004,314.630005,307.380005,310.820007
309.5,313.820007,307.420013,310.160004
310.420013,314.869995,310.200012,313.779999
314.429993,314.649994,307.570007,312.549988
312.589996,312.600006,307,308.839996
305.75,307.920013,305.070007,307.190002
306.850006,309.5,303.839996,306.779999
308.100006,327.940002,306.899994,323.570007
325,330.880005,324.929993,329.670013
331.570007,333,325.649994,327.5
327.649994,335.5,327.5,332.410004
336,340.720001,333.880005,335.200012
335.549988,335.549988,324.660004,325.910004
327.049988,329.299988,323.529999,326.269989
324.859985,328.690002,323.519989,327.619995
327.540009,331.339996,325.230011,325.619995
328,335.75,325,334.380005
335.26001,338.899994,325.980011,327
327.76001,328.220001,320.420013,324.200012
323.329987,327.549988,321.410004,327.23999
327.540009,329.730011,322.73999,324.160004
324.329987,328.149994,321.73999,327.440002
328.48999,328.649994,322.130005,325.690002
325.880005,326.519989,323.269989,324.570007
324.980011,326.980011,322.23999,324.779999
325.859985,333.200012,325.100006,332.390015
333.200012,336.76001,331.660004,332.850006
334.829987,338.299988,333.079987,337.48999
337.5,337.549988,332.519989,333.549988
333.100006,333.73999,321.399994,323.809998
324.709991,330.200012,323.149994,329.970001
324.339996,329.980011,322.649994,327.920013
334.709991,347,334.709991,346.200012
347.029999,355.769989,345.359985,355.320007
353.720001,355.589996,349.399994,354.440002
355.619995,359.320007,353,355.899994
353.440002,356.959991,351.380005,352.450012
354.399994,359.679993,352.079987,358.660004
358.100006,361.709991,356.720001,359.76001
355.25,362.929993,355.25,360.839996
359.049988,360.630005,356.619995,358.140015
359.980011,364.850006,358.519989,358.609985
317.299988,324.869995,314.76001,324.01001
324.25,324.820007,316.5,320.410004
321.980011,322.899994,319.5,320
321.450012,322.730011,318.5,322.51001
320.01001,320.679993,311.859985,312.98999
313.690002,315.829987,304.589996,307.059998
308.839996,316.179993,308.5,313.649994
313.299988,314.549988,310.059998,312.320007
310.829987,315.779999,310.200012,313.890015
315.209991,315.880005,309.649994,311.450012
311.940002,317.320007,310.660004,316.799988
318.480011,320.380005,316.880005,318.329987
318.890015,321.309998,316.950012,319.320007
327.600006,331.720001,326.140015,326.279999
327.799988,334.089996,326.709991,333.209991
334,335,328.320007,333.630005
335.480011,337.799988,333.769989,334.529999
334.869995,335.809998,333.01001,335.130005
334.679993,337.160004,334.019989,335.779999
336.480011,336.579987,332.230011,332.910004
332.98999,334.079987,330.799988,331.589996
333.209991,336.769989,332.709991,334.019989
337,344.359985,334.549988,341.829987
342.089996,346.670013,341.339996,343.179993
340,341.790009,338.799988,340.019989
341.76001,341.820007,337.679993,339.040009
339.980011,342.5,337.160004,342.380005
342.540009,343.269989,337.549988,339
