66.239998,69.370003,65.269997,68.540001
529.159973,529.460022,518.210022,522.619995
528.52002,532.280029,523,524
523.650024,528.97998,522,527.460022
523.75,527.5,513.059998,525.909973
527.369995,534.659973,525.48999,529.659973
528.25,534.109985,528.25,531.52002
531.289978,538.73999,527.119995,535.219971
535.039978,539.48999,533,535.02002
533.73999,537.25,529,532.919983
530.390015,533.25,515.77002,515.780029
507.359985,512.330017,494.470001,494.470001
463.579987,476.579987,451,463.369995
487.48999,489.440002,466.25,466.369995
484.019989,503.720001,478.76001,500.769989
513.710022,522.690002,507.26001,518.369995
517.5,521.5,513.039978,518.01001
516.440002,519.409973,509.070007,512.890015
499.140015,510,493.429993,496.540009
505.089996,510.859985,497.720001,510.549988
514.5,515.840027,502.570007,504.720001
497.649994,502.850006,495.640015,499
508.690002,518.349976,508.51001,517.539978
524,529.950012,515.059998,516.890015
515.150024,526.130005,514.780029,522.23999
521.070007,529.440002,520.609985,529.440002
529.440002,532.450012,518.580017,521.380005
523.25,527.919983,517.200012,522.369995
521.97998,528.299988,518.52002,527.390015
526.97998,546.969971,526.570007,538.869995
534.619995,546.23999,531.349976,540.26001
544.330017,549.780029,539.590027,548.390015
539.710022,543.549988,532.659973,538.400024
538.299988,541.210022,534,536.070007
530.549988,534.559998,522.869995,533.75
542.570007,542.799988,521.400024,524.25
520.02002,520.280029,494.329987,504.059998
506,511.480011,490.5,496.070007
505.440002,512.799988,501.670013,511.890015
511,520.799988,506,520.719971
512.98999,532.599976,508.100006,532.539978
536.98999,545.909973,536,543.679993
545.5,551.5,533.330017,537.47998
541.789978,542,529,541.940002
536.710022,539.390015,519.890015,533.159973
534.47998,541.789978,530.27002,539.799988
539.960022,550.820007,539.799988,550.190002
546.26001,553.200012,543.099976,548.900024
551.340027,552.25,539.679993,544.830017
547.75,563,547,562.440002
565.27002,570.940002,560.309998,570.76001
570.76001,579,567.380005,573.150024
572,573,555.280029,560.880005
563.869995,565.25,552.52002,555.77002
562.700012,569.150024,556.669983,563.909973
617.679993,619.450012,595.359985,599.030029
602.299988,609.849976,596.289978,608.609985
608.599976,614.710022,605.530029,611.01001
612.299988,617.22998,609.5,617.099976
617.700012,627.539978,615.390015,626.549988
626.01001,630.719971,625.280029,625.900024
627.130005,628.630005,620.409973,628.349976
629.530029,629.890015,622,625.309998
627.76001,645.929993,627.349976,640.950012
647.099976,657,643.090027,655.650024
655,662.26001,652,659.369995
658.650024,661.960022,647.849976,655.48999
651.01001,660,647.26001,659.679993
663.25,675.960022,663.25,673.25
673,675.640015,664.219971,665.599976
663.570007,667,640.450012,642.349976
640.919983,649.98999,622.289978,647.809998
650.650024,653.25,641,643.299988
646.51001,664.880005,646.369995,663.539978
664.98999,672.859985,659,661.27002
667.940002,668.869995,657.570007,668.450012
671.5,682.77002,670.119995,678.98999
674.140015,675.799988,661.210022,671.150024
675,679.700012,671.23999,675.340027
680.799988,680.98999,672.099976,673.26001
675.900024,681.289978,664.599976,664.799988
673.75,681,667.859985,679.059998
681,684.820007,674.25,676.01001
679.440002,682.789978,661.47998,666.25
666,674.780029,661.400024,672.640015
674.73999,675.460022,660.5,669.830017
663.130005,679.98999,659.789978,677.330017
678,679,655.679993,664.789978
665.590027,668.530029,659.559998,662.320007
651.22998,657.880005,639.619995,640.150024
641.75,658.590027,635.27002,657.909973
665.030029,671.5,657.349976,658.640015
663.559998,677.349976,659.320007,675.77002
680,682.5,670.650024,670.650024
668.650024,676.840027,664.130005,664.140015
668.5,669.900024,658.929993,664.51001
666.830017,668.48999,659.26001,663.150024
666.5,666.599976,656.630005,663.700012
663.349976,664.679993,660.599976,662.789978
665.559998,675.5,665.5,675.200012
677.97998,696.440002,677.890015,693.969971
691.890015,695.48999,686.380005,689.070007
686.080017,687.75,675.890015,675.890015
656.289978,657.719971,627.51001,636.98999
646.859985,646.909973,627.650024,633.789978
622,639.789978,620.309998,632.650024
621.799988,630,605.210022,607.940002
619.659973,624.140015,606,607.049988
612.47998,619.849976,598.570007,617.73999
625.25,625.98999,612.23999,617.890015
620.880005,620.880005,579.159973,581.809998
580.25,602.25,569.880005,593
572.23999,584.619995,565.299988,570.179993
577.090027,584,566.450012,574.47998
564.359985,578.450012,547.179993,571.77002
573.580017,588.809998,568.219971,575.02002
588.72998,600.099976,584.109985,596.380005
597.98999,608.5,594.559998,596.530029
603.450012,604.5,590.380005,601.25
601.98999,603.390015,578.780029,583.349976
608.369995,638.059998,597.549988,635.349976
571.97998,593,570,587
578.150024,581.799988,570.309998,574.809998
570,571.559998,550.090027,552.099976
553.5,556,521.900024,531.070007
525,538.98999,519.219971,536.26001
529.280029,529.450012,499.190002,502.130005
486.470001,493.5,475.209991,488.100006
478.01001,498.380005,474,482.070007
491.76001,504.660004,486,490.480011
491.170013,509.299988,484,503.820007
510.700012,516.75,501.48999,507.079987
519.47998,524.450012,511.660004,521.099976
528.73999,537.47998,519.390015,534.099976
541.190002,541.200012,523.72998,525
520.710022,535.950012,515.349976,534.900024
542.200012,560.650024,541.080017,559.5
555.549988,556.909973,545.330017,552.940002
545.75,554.27002,533.150024,554.039978
555.52002,559.390015,545.289978,555.150024
560.119995,562.5,553.169983,555.22998
554,564.809998,552.51001,552.52002
556.289978,579.25,556,579.039978
581.75,585,573.700012,580.210022
577.960022,579.869995,573.109985,577.48999
581.070007,581.400024,571.070007,575.140015
573.539978,573.630005,555.549988,562.799988
557.869995,571.349976,554.73999,560.26001
559.559998,560.349976,550.130005,559.469971
566.73999,567,547.900024,558.929993
566.950012,570.059998,562.72998,569.609985
567,576.890015,563.049988,573.369995
571,581.52002,567,577.02002
576.640015,581.320007,571.140015,574.27002
569.51001,571.400024,555.01001,559.440002
560.940002,562.330017,546.090027,552.080017
548.909973,555.23999,538.580017,553.97998
545.109985,562.76001,545.049988,560.47998
561,572.47998,558.099976,569.630005
567.109985,583.549988,567.080017,582.950012
584.400024,584.75,575.559998,579.869995
580.150024,595.849976,576.5,593.859985
596.710022,603.23999,595,598.690002
599.280029,600.75,592.210022,593.640015
590.48999,599.030029,588.299988,598.5
599,599.5,590.549988,593.190002
590.77002,593.469971,585.25,586.140015
587.52002,602.390015,587.5,602.080017
598.76001,599.599976,589.080017,591.429993
594.320007,597.859985,589,594.599976
596.140015,604,594.909973,595.929993
598.400024,604.059998,592.309998,603.169983
607.679993,616.809998,605.289978,614.820007
615.070007,624.380005,615.070007,620.75
621.919983,626.77002,618.109985,625.890015
625.349976,637.640015,624.960022,635.349976
637.140015,638.01001,620.799988,627.900024
630,636.549988,623,632.98999
631,637.820007,628.5,631
624.469971,628.25,611.559998,620.5
616.609985,626.97998,616.25,626.200012
626.169983,626.75,614.880005,616.880005
611.799988,615.950012,601.280029,606.570007
615.539978,626.799988,599.200012,602
666,669.97998,654,659.590027
663.919983,685.5,662.030029,683.849976
677.359985,680.299988,670.429993,671.320007
662.590027,674,662.140015,670.900024
673.309998,676.48999,656,659.090027
656.049988,676.950012,656.01001,673.950012
673.950012,686.97998,671.409973,679.75
694,704.549988,693.5,703.070007
705.789978,719,701.650024,713.22998
717.380005,722.450012,711.51001,717.929993
714.640015,719.25,706.51001,709.919983
710.130005,713.25,700.280029,710.659973
709.900024,714.469971,693.909973,695.27002
689.559998,702.539978,688.76001,697.450012
691.880005,699.400024,689.559998,698.52002
701.049988,707.23999,700,702.799988
704.25,706,696.419983,696.75
698.01001,707.5,698,704.200012
708,710.859985,705.52002,708.349976
708.330017,715,707.289978,714.909973
715,716.599976,711.099976,712.23999
712.330017,724.22998,711.320007,722.789978
720.900024,726.429993,718.219971,719.440002
720.969971,728.280029,715.5,728.23999
726.73999,727,718.429993,725.539978
726.5,731.5,724.419983,726.72998
729.890015,730,720.549988,723.73999
726.400024,729.419983,721.599976,726.640015
723.099976,728.909973,722.299988,727.650024
722.349976,724.97998,714.210022,717.909973
714.01001,721.98999,711.159973,715.23999
712.330017,720.809998,712.27002,719.299988
722,722.559998,713.349976,714.26001
712.049988,718,705.299988,717.51001
718.190002,718.200012,699.179993,706.390015
713.5,721.309998,710.809998,714.01001
715.719971,718.400024,712.719971,715.820007
716.580017,717,707.570007,710.599976
715.5,722.119995,712.5,722.080017
693,712.530029,692.200012,698.960022
692.01001,696.820007,682.119995,691.359985
700,708,698.169983,707.950012
715.75,719.5,713.539978,715.599976
717.200012,719.369995,712.539978,715.619995
717.320007,728,716.539978,725.679993
722.799988,729.559998,719.609985,728.099976
725.710022,737.77002,722.580017,737.609985
739.330017,739.549988,731.630005,736.570007
740.140015,746.099976,738,745.809998
750,755.900024,747,753.780029
756.859985,757.340027,740.330017,748.210022
746.76001,756.869995,741.25,742.630005
748.859985,749.039978,739.02002,741.200012
746.549988,746.549988,734.049988,735.440002
735.48999,741.599976,728.719971,736.070007
732.5,743.330017,732.309998,739.950012
744,746.25,740.700012,745.719971
747.5,749.359985,742.789978,744.429993
747.789978,751.280029,743.530029,744.859985
746.549988,748.5,735.349976,739.609985
742.710022,743.130005,732.75,735.590027
737.969971,740.940002,733.859985,736.669983
745.97998,753.359985,739.700012,752.609985
765,766,755,758.809998
759.869995,770.5,757.059998,767.73999
763.809998,765.01001,757.02002,760.580017
757.059998,758.890015,752.25,754.640015
753.700012,765,750.349976,760.77002
764.809998,768.469971,763.090027,765.97998
766.809998,767,761.02002,766.559998
767.390015,772.599976,766.900024,768.309998
769.799988,772.099976,766.190002,768.559998
769.940002,773.75,769.119995,771.23999
768.460022,773.150024,768.419983,772.559998
771.900024,772.039978,767.710022,768.48999
768.619995,768.72998,763.820007,764.039978
764.409973,765.219971,759.200012,764.630005
764,765.169983,760.599976,764.460022
761.900024,762.48999,756.890015,757.309998
757.5,759.849976,752.099976,759.47998
763.309998,764.700012,761,762.450012
763,763.409973,755.359985,757.25
756,760.559998,754.73999,759.219971
760.049988,770,759.799988,769
768.719971,774.97998,768.599976,771.289978
771.049988,771.840027,765.559998,767.580017
766.599976,769.640015,764,769.159973
770.900024,772.039978,766.75,770.619995
774.109985,776,771.700012,772.440002
774.039978,789.47998,770.219971,788.869995
789.530029,790.789978,784.330017,784.47998
783.890015,786.5,781.440002,784.059998
779.359985,781,760.109985,760.140015
757.349976,772.659973,756,771.48999
768.77002,769.890015,759.049988,761.01001
762.200012,767.5,758.849976,761.090027
762,770.869995,757.580017,769.690002
773.280029,780.460022,771.659973,778.52002
779.969971,781.940002,771,775.099976
776,781.369995,776,780.219971
783.25,790.690002,779.01001,789.73999
794.27002,805.890015,794.27002,804.700012
803.130005,807.75,802.119995,805.75
801.799988,805.929993,797.150024,799.159973
801.849976,816.640015,801.109985,816.109985
818,830.140015,817.030029,828.719971
828.26001,837.5,824.630005,829.049988
832.609985,839.950012,832.400024,837.309998
836,839.859985,831.25,836.73999
840.909973,842.369995,830.26001,834.030029
838,845.669983,836.119995,844.359985
843.700012,847.210022,840.599976,841.659973
845.789978,845.950012,837.450012,839.429993
843.25,845.200012,840.27002,841.710022
841.02002,841.289978,828.349976,831
834,837.669983,830.099976,834.090027
829,831.799988,821.210022,829.280029
835.080017,835.73999,822.960022,822.960022
821.5,822,811.679993,812.950012
822.109985,823.26001,815.02002,817.650024
820.400024,820.669983,815.169983,817.690002
813.98999,815.710022,803.099976,810.320007
809.359985,819.419983,809,818.98999
824.950012,838.299988,822.210022,838.090027
839.299988,843.090027,833.219971,835.179993
832.76001,833.440002,820,822.590027
831.23999,831.719971,815.429993,818.359985
782,789.48999,774.609985,776.320007
781.030029,793.700012,780.109985,789.820007
799,800.840027,776.710022,785.409973
783.929993,784.75,763.549988,765.559998
765.049988,777,764,767.030029
762.789978,766,753.22998,755.049988
771.640015,787.72998,770.940002,784.929993
784.969971,791.73999,779.099976,787.75
764,777.5,760.090027,771.880005
778.809998,778.830017,717.700012,742.380005
735.72998,743.26001,728.900024,739.01001
745.51001,746,710.099976,719.070007
730,746.780029,725.98999,743.23999
739.880005,749.869995,735.609985,746.48999
749.320007,757.5,748,756.400024
761,767.73999,757.640015,760.159973
766,780.349976,765.109985,780
788.169983,792.400024,781,785.330017
781.72998,781.75,773.119995,780.119995
786.5,786.75,777.900024,780.369995
776.98999,777,764.23999,766.77002
768,769.890015,761.320007,762.52002
762,768.090027,750.25,750.570007
752.409973,753.369995,738.030029,743.650024
743.400024,748.48999,736.700012,740.340027
745,761.48999,742,759.359985
763.98999,768.23999,757.25,764.719971
764.549988,770.419983,755.820007,770.419983
771.869995,773.789978,765.190002,767.330017
770,770.25,765.340027,768.659973
766.400024,766.890015,757.200012,760.119995
764.960022,782.460022,762,774.340027
778.25,780.859985,762.809998,768.820007
766.280029,769.099976,760.309998,761
765,765.130005,754,757.77002
758.890015,770.5,756.159973,766
768.650024,774.390015,767.710022,771.219971
770,771.219971,765.700012,770.599976
768.119995,771.210022,763.02002,766.340027
764.549988,766.5,757.98999,760.590027
763.400024,774.650024,761.200012,771.400024
776.25,780,770.5,772.130005
772.400024,773.400024,760.849976,765.150024
766.469971,767.400024,748.280029,749.869995
757.919983,758.76001,747.700012,753.669983
758.390015,759.679993,754.200012,757.179993
761.549988,782.400024,760.26001,780.450012
782.359985,799.440002,778.47998,795.98999
798,801.77002,791.77002,796.919983
796.599976,798,789.539978,795.900024
793.659973,799.5,789.51001,799.02002
800.309998,814.130005,799.5,813.640015
814.320007,821.650024,811.400024,817.140015
815.700012,816,803.440002,809.719971
809.5,811.72998,804.27002,807.47998
810,813.51001,807.320007,809.039978
815.280029,816.02002,806.26001,808.330017
806.799988,818.5,805.080017,817.880005
822,823.98999,814.5,822.440002
825.789978,837.419983,825.289978,836.52002
835.530029,843.840027,833,839.150024
839,839.700012,829.440002,835.77002
833,833.5,816.380005,830.380005
823.75,826.98999,819.559998,823.47998
829.210022,833.780029,824.940002,832.349976
836.590027,842.48999,828.26001,839.950012
806.719971,818.299988,804,810.200012
809.799988,810.719971,803,807.640015
809.309998,816.159973,807.5,812.5
812.690002,821.47998,812.5,819.710022
821.599976,825,819.710022,821.359985
823.820007,828,822.849976,827.460022
831.619995,843,828.549988,836.530029
837,838.309998,831.450012,836.390015
834,842.809998,832.820007,842.700012
841.840027,845,839.380005,844.140015
842,847.27002,840.72998,845.070007
848.840027,857.97998,847.25,856.440002
856.950012,858.429993,852.179993,855.609985
857.570007,860.859985,848,852.190002
844.690002,845.809998,837.75,845.23999
842.380005,852.5,839.669983,848.640015
851.450012,854.090027,842.049988,845.039978
853.049988,854.830017,849.01001,853.080017
853.080017,854.820007,847.280029,848.909973
847.200012,851.98999,846.27002,849.880005
845.22998,848.48999,841.119995,846.609985
845.47998,848.460022,843.75,846.02002
848,853.070007,846.789978,850.5
851,856.400024,850.309998,853
857,857.349976,851.719971,852.460022
851.77002,855.690002,851.710022,854.590027
853.549988,853.75,847.549988,852.530029
854.330017,854.450012,847.109985,852.969971
855.299988,855.5,850.51001,853.419983
853.48999,853.830017,850.640015,852.309998
851.51001,857.799988,851.01001,856.969971
858.840027,862.799988,841.309998,843.200012
840.429993,849.369995,839.049988,848.059998
848.200012,850.890015,844.799988,847.380005
851.679993,851.799988,843.530029,845.609985
838.070007,850.299988,833.5,846.820007
851.75,858.460022,850.099976,856
859.049988,876.440002,859.02002,874.320007
874.950012,877.059998,871.659973,876.340027
877,890.349976,876.650024,886.539978
888,893.48999,885.419983,891.51001
891.5,908.539978,890.280029,906.830017
910.820007,923.719971,905.619995,909.280029
913.799988,917.190002,894.48999,898.280029
899.650024,900.090027,889.309998,894.880005
899.630005,908.51001,899,907.039978
907.039978,911.23999,897.5,902.359985
903.090027,904.090027,895.25,896.22998
891.450012,894.969971,884.48999,884.669983
887.5,902.380005,887.5,901.98999
900.98999,909.609985,900.780029,903.780029
907.840027,910.5,897.369995,899.200012
899.700012,905.320007,896.289978,902.059998
902.669983,903.650024,896.77002,898.530029
908.679993,909.98999,903.820007,907.409973
907.039978,909.47998,903,907.619995
910.299988,915.75,907.559998,909.289978
914.390015,921.859985,912.109985,918.380005
948.830017,949.590027,924.330017,924.98999
927.799988,954.400024,927.799988,948.22998
946.650024,950.099976,941.409973,946.940002
946,946,935.900024,941.030029
944.75,945,934.219971,937.530029
940.52002,940.789978,930.299988,934.150024
940.950012,949.049988,939.210022,949.039978
952.799988,957.890015,950.200012,952.820007
953.5,953.75,945,948.950012
945.109985,950.289978,940.780029,947.619995
954.5,962.789978,951.530029,961.349976
958.72998,963.150024,956.059998,957.969971
961,970.059998,960.909973,966.070007
954.700012,960.400024,944.119995,944.76001
944.799988,962.75,944.76001,958.48999
962.840027,968.919983,959.719971,959.840027
964,971.380005,962.900024,970.669983
975.02002,975.200012,966.849976,971.539978
976,981,970.22998,980.349976
984.849976,999,982.109985,993.380005
995,998.650024,989.25,995.780029
996.51001,1001.200012,995.52002,996.700012
1000,1000.119995,982.159973,994.619995
998.590027,998.98999,991.369995,995.950012
998.98999,1008.47998,995.669983,1006.72998
1007.22998,1013.210022,1003.51001,1011.340027
1012,1016.5,1001.25,1003
1005.950012,1010.25,1002,1010.070007
1012.059998,1013.609985,1006.109985,1010.27002
1012.5,1012.98999,927,978.309998
967,975.950012,945,964.909973
977.98999,984.5,966.099976,980.789978
988.590027,990.340027,966.710022,976.469971
958.700012,965.72998,950.859985,964.169983
996,999.75,982,987.710022
1017,1017,989.900024,995.169983
998,1004.880005,992.02002,992.590027
998.700012,1002.719971,992.650024,1002.22998
1002.22998,1006.960022,997.200012,1001.299988
1002.539978,1004.619995,998.02002,1003.73999
1008.5,1009.799988,992,993.97998
990.690002,998.799988,976,976.780029
978.549988,990.679993,969.210022,990.330017
979,987.559998,965.25,975.929993
980.119995,983.469971,967.609985,968
972.789978,974.48999,951,953.659973
961.530029,975,955.25,971.400024
964.659973,974.400024,959.02002,965.140015
969.549988,980.109985,969.140015,978.76001
985,999.440002,983.5,996.469971
993,995.98999,983.719971,994.130005
1000.650024,1008.549988,998.099976,1006.51001
1004.619995,1006.880005,995.900024,1000.630005
1002.400024,1004.450012,996.890015,1001.809998
1004.690002,1014.75,1003.809998,1010.039978
1006,1026.030029,1004,1024.449951
1025,1031.589966,1022.5,1026.869995
1031.589966,1034.969971,1022.52002,1028.699951
1021.280029,1026.099976,1011,1025.670044
1028.339966,1043.01001,1027.430054,1038.949951
1038.050049,1043.329956,1032.47998,1039.869995
1043.199951,1053.199951,1043.199951,1052.800049
1069.550049,1083.310059,1040.180054,1046
1012.140015,1032.849976,1001,1020.039978
1019.049988,1019.049988,987.02002,987.780029
996.109985,1006.400024,991.580017,996.190002
1001.77002,1003.210022,981.72998,995.890015
999.469971,999.5,984.590027,986.919983
989.679993,991.669983,982,987.580017
990.650024,995,987.140015,992.27002
994.349976,996.280029,985.789978,989.840027
982.599976,988,975.27002,982.01001
976.299988,979.859985,954.679993,956.919983
960,970.390015,951.380005,967.98999
978.409973,985.5,976.190002,983.299988
988.900024,991.73999,982,982.73999
981.650024,986.460022,973.219971,978.179993
977.840027,977.840027,960.320007,960.570007
961.400024,965.429993,954.650024,958.469971
957.570007,961.200012,945.460022,953.289978
955.52002,967.929993,955.5,966.900024
959.380005,962,954.200012,958
957.419983,959,941.140015,952.450012
956,957.619995,944.099976,945.26001
946.539978,953,942.25,946.02002
940,956,936.330017,954.059998
958.440002,969.409973,956.909973,967.590027
974.700012,981,972.76001,980.599976
984.200012,984.5,976.880005,978.25
975.400024,976.77002,960.369995,965.27002
968.320007,971.840027,960.599976,967.799988
974,980.590027,972.549988,979.469971
979.099976,979.880005,963.469971,965.900024
974.460022,981.940002,974.219971,977.960022
983.27002,984.669983,975.52002,982.580017
983.969971,1000,979.419983,999.599976
996.799988,998.559998,987.73999,992.210022
993.01001,996.25,984.030029,986.789978
990.400024,992.789978,968.169983,974.190002
977.25,978.23999,967.460022,969.859985
971.789978,974.809998,962.159973,973.210022
971.309998,971.700012,962.02002,964.650024
961.01001,965.609985,954.419983,955.099976
949.309998,949.419983,932.890015,939.789978
945.48999,948.630005,931.75,938.599976
948,955.299988,943.299988,950.869995
951.859985,959.700012,950.099976,956.400024
960.109985,964.830017,958.380005,961.349976
964,967.309998,952.119995,959.190002
958,963.690002,950.369995,957.099976
954.210022,967.789978,954.049988,965.450012
970,981.51001,969.640015,980.849976
975.640015,995.75,975.640015,989.580017
993.23999,998.5,987.5,990.98999
996.669983,997.950012,980.099976,987.200012
991.27002,995.5,986.700012,995
996.809998,1008.440002,992.400024,1000.929993
1007,1007.77002,1001.030029,1002.940002
1008.440002,1009.570007,1001.039978,1006.340027
1005.590027,1011.469971,1004.380005,1009.130005
1009.27002,1022.309998,996.549988,997
990,991.049988,980.23999,986.609985
993.530029,994.619995,982,982.909973
986.72998,986.780029,962.5,966.299988
969,979.849976,965,975.900024
978,984.440002,966.23999,972.909973